	log2FC	pvalue	padj
23252	0.011760630926063508	0.9348690944917458	0.9999589958742054
5322	0.0008501622420641857	0.9975727020583378	0.9999589958742054
127733	-0.04881882761283894	0.7845918568173007	0.9999589958742054
105376825	-0.37211483234014603	0.3200649861832978	0.9999589958742054
127731	-0.15010589143620642	0.6600701828789786	0.9999589958742054
55450	0.11123749960961118	0.49943769120957604	0.9999589958742054
79594	-0.10439770378041807	0.5696399400608827	0.9999589958742054
163933	0.27781725652916944	0.5358063780583155	0.9999589958742054
65018	0.10413364251601312	0.6183063791079491	0.9999589958742054
100861548	0.06379396610332762	0.6904550455315652	0.9999589958742054
1650	-0.05243807473461755	0.7745184007653615	0.9999589958742054
57576	0.014337854736939222	0.9674501244921484	0.9999589958742054
400745	-0.05251433637417893	0.8781203285363246	0.9999589958742054
112268222	-0.09348657826335545	0.5143911476462436	0.9999589958742054
50809	-0.007362422343985265	0.9449971335660461	0.9999589958742054
8672	-0.012666578753870835	0.9092825105970848	0.9999589958742054
1889	0.037941368705095554	0.8858718028056447	0.9999589958742054
84224	-0.0797985121865498	0.6030594136622269	0.9999589958742054
249	-0.12713453249825005	0.6936163648698727	0.9999589958742054
5909	0.08018890107690353	0.7726393829335259	0.9999589958742054
84196	-0.034623509236477064	0.8127210790975149	0.9999589958742054
401944	-0.10204619127831828	0.8531521513979943	0.9999589958742054
3339	0.32201212391556944	0.5689138841869108	0.9999589958742054
101928043	-0.11929128903614857	0.7019326789239642	0.9999589958742054
29092	-0.01080998124944307	0.9369351991925499	0.9999589958742054
998	0.04363118313703575	0.7672785867447747	0.9999589958742054
54361	-0.4875695894140004	0.4106135555863306	0.9999589958742054
9923	0.018178463601834748	0.8884423780522145	0.9999589958742054
2046	0.22826428649666142	0.6435983918533332	0.9999589958742054
712	-0.30169199795233476	0.5589500762439993	0.9999589958742054
714	-0.0884263304343382	0.8739205902869033	0.9999589958742054
713	-0.1824167797373592	0.7475692636293328	0.9999589958742054
2048	-0.06635090161576394	0.7903013416565056	0.9999589958742054
646262	-0.07699888776147501	0.8358226137818282	0.9999589958742054
23028	0.025075808637163775	0.7277568905693703	0.9999589958742054
7798	-0.04213356291623871	0.7781773409143077	0.9999589958742054
100996511	-0.0012616151627110913	0.993761950224506	0.9999589958742054
10236	-0.10508907453200118	0.40328213216365183	0.9999589958742054
80818	-0.13883490631684534	0.26563239527912763	0.9999589958742054
148898	-0.06862512604918732	0.5937452775762567	0.9999589958742054
6920	-0.09652460016922002	0.6302647036781287	0.9999589958742054
55616	-0.05730830601632801	0.8076102823317083	0.9999589958742054
105376859	-0.33862931640836996	0.38419628705506353	0.9999589958742054
3399	-0.3600553189694861	0.4315320554803698	0.9999589958742054
6135	-0.13516769575092857	0.301453962402459	0.9999589958742054
6924	-0.06124103606824289	0.5559407553110057	0.9999589958742054
100506963	-0.05232153615383429	0.642798614800332	0.9999589958742054
57095	-0.045530159190400585	0.648985232221035	0.9999589958742054
105376860	-0.10859804464342188	0.7365993663615235	0.9999589958742054
11313	0.07347174173749188	0.8297105038808888	0.9999589958742054
2582	0.007807834720374349	0.9791482975556896	0.9999589958742054
3155	-0.03762810860274101	0.8361217103764529	0.9999589958742054
2517	0.05799981506872204	0.7343624298304641	0.9999589958742054
55629	-0.21872479469106298	0.29139945191513167	0.9999589958742054
10772	0.003073908938989226	0.9873830906568303	0.9999589958742054
105376863	-0.10697176334831363	0.6715320863935477	0.9999589958742054
107984931	-0.09547411236004329	0.7521132343599799	0.9999589958742054
127294	0.17442761362216655	0.5920904948342096	0.9999589958742054
107985737	-0.06037174323108853	0.8790337725904619	0.9999589958742054
58985	-0.35603300552679634	0.43937162760096826	0.9999589958742054
163702	-0.20923857983127236	0.3500296818656537	0.9999589958742054
90529	0.049800822913530184	0.6933255551664265	0.9999589958742054
57185	0.01276395559075107	0.8998325707331692	0.9999589958742054
100750325	-0.08363136941977946	0.8641105352270083	0.9999589958742054
11123	-0.06975204395612096	0.6674768225684358	0.9999589958742054
100506985	-0.16968132129687902	0.4245752810675907	0.9999589958742054
400746	-0.08186341104254333	0.7648829437956518	0.9999589958742054
10250	0.012139008408343742	0.9074779916169196	0.9999589958742054
25932	-0.13639313622069812	0.6070073815849825	0.9999589958742054
25949	-0.10697671763961866	0.48392078585572174	0.9999589958742054
57035	0.20059273598795258	0.38991143101516246	0.9999589958742054
6007	0.5982595827615504	0.11138586927493452	0.9999589958742054
23585	-0.016987485620991595	0.8944809963469175	0.9999589958742054
6006	0.0005681620684709821	0.9962872239969642	0.9999589958742054
55219	-0.03411213320855998	0.7462775841826993	0.9999589958742054
26119	0.1768048167026224	0.5792229904185342	0.9999589958742054
57134	0.12672985536935688	0.3970563444952717	0.9999589958742054
57190	0.18444327183060805	0.45329237087217367	0.9999589958742054
56181	-0.04813671649602458	0.6451534155033363	0.9999589958742054
646471	-0.027079722258773732	0.8405250065225245	0.9999589958742054
79000	-0.1002811229447258	0.4028594542294262	0.9999589958742054
164091	0.17758991720883704	0.4247292302521061	0.9999589958742054
3925	0.037869574445217886	0.7310643468730966	0.9999589958742054
100500808	-0.007354340603481103	0.9536719518529188	0.9999589958742054
5051	0.018394110424620455	0.8546102401562565	0.9999589958742054
101928216	0.12686110648696639	0.6480492818075664	0.9999589958742054
2134	0.06000906906406012	0.8539197056223076	0.9999589958742054
149420	-0.10426508257847053	0.6368255125963884	0.9999589958742054
51042	-0.04287949720765954	0.8758295276221589	0.9999589958742054
10256	0.01984905798541206	0.9641264150750003	0.9999589958742054
101928303	0.006887382338556368	0.9788441509480664	0.9999589958742054
64793	0.0067121798788389335	0.9522586252339444	0.9999589958742054
83442	0.12059413314793176	0.6416656545642164	0.9999589958742054
91544	0.03147971736585855	0.9271457063665801	0.9999589958742054
79947	0.010314323978427447	0.951100222981133	0.9999589958742054
101928324	0.40585074510724123	0.09349963154512048	0.9999589958742054
3151	0.00913362446055021	0.9453053145085807	0.9999589958742054
6195	0.06742330582301816	0.7937257733010643	0.9999589958742054
101928728	0.35957524479559566	0.3054719470209633	0.9999589958742054
8289	0.05579642443531534	0.6611698160798574	0.9999589958742054
55650	-0.20010598091400703	0.26844425457809373	0.9999589958742054
84243	0.27927875814018177	0.30123786530627567	0.9999589958742054
54707	0.16565282408706733	0.11067156534234168	0.9999589958742054
63906	-0.07589478969162912	0.676131787225224	0.9999589958742054
10726	-0.025670038357257646	0.8455965053851414	0.9999589958742054
126695	0.09396346911108103	0.7668837730037602	0.9999589958742054
388610	0.34522768986182245	0.1161168890586408	0.9999589958742054
115572	-0.2606931472472167	0.6190094155030121	0.9999589958742054
6548	0.23342631083750062	0.3839122807606539	0.9999589958742054
23038	0.11630761703637975	0.6530847580152668	0.9999589958742054
84065	-0.15626390016351357	0.632973352870916	0.9999589958742054
644961	0.07054932109301687	0.7632307213737751	0.9999589958742054
9064	0.09821846267443822	0.8217073149501383	0.9999589958742054
2827	0.39063181492191584	0.44848914653392885	0.9999589958742054
10163	-0.12226146774426871	0.4532533804431254	0.9999589958742054
27245	0.18711061716513153	0.5489309243240357	0.9999589958742054
2268	0.5049980455611619	0.18593786406227666	0.9999589958742054
2537	0.043502476860857266	0.8663601854936377	0.9999589958742054
199870	0.10857253749184509	0.5485467608224909	0.9999589958742054
23673	-0.08423046204094964	0.6179273797341897	0.9999589958742054
5511	-0.06801654387126249	0.5130718068916007	0.9999589958742054
9473	0.31435021169381383	0.3432016061152964	0.9999589958742054
6118	-0.07547909683891184	0.5567146618258417	0.9999589958742054
55113	-0.21220106948998255	0.4645833895696515	0.9999589958742054
2140	-0.18291731450572302	0.132646023342935	0.9999589958742054
5724	-0.00510736500488992	0.9860113011816665	0.9999589958742054
22826	-0.1069460552905221	0.15156367129000578	0.9999589958742054
93974	0.03095123223053651	0.8218341939620355	0.9999589958742054
83667	0.2424411004278309	0.32437112525850376	0.9999589958742054
54797	-0.2748940437947813	0.22138455256025216	0.9999589958742054
65979	0.0523893743702168	0.6663486709962969	0.9999589958742054
1104	-0.15396484493018894	0.4423526048739894	0.9999589958742054
8420	0.09304220776658101	0.5321020271776942	0.9999589958742054
54952	-0.11058255871492653	0.4987243681402811	0.9999589958742054
85028	-0.016608657909830016	0.9269379930934996	0.9999589958742054
692212	-0.05970087374956277	0.8541793676201825	0.9999589958742054
677838	0.29973205124548685	0.20412876356075882	0.9999589958742054
677825	-0.060787993461772175	0.8071045600803128	0.9999589958742054
692073	0.09943639809692867	0.6479768416047996	0.9999589958742054
115273	0.1646819041909928	0.5974917904019796	0.9999589958742054
6883	-0.14021665048817683	0.36681512361538526	0.9999589958742054
10691	0.025132377875682423	0.8349566076772847	0.9999589958742054
51441	0.025586901213014514	0.8262646457371103	0.9999589958742054
4985	-0.051599866488122266	0.8531428462395108	0.9999589958742054
