	log2FC	pvalue	padj
576	-0.2998728494498627	0.3886176158360403	0.8953752113729609
8073	0.08947507682200091	0.41283631806829124	0.8953752113729609
10657	0.09283497125240826	0.20461194876322997	0.8953752113729609
55116	-0.08569751217612495	0.4489542783605058	0.8953752113729609
23633	-0.008082740209454072	0.8150777393182976	0.9558379344112975
200081	-0.025422677790362277	0.7423267390589658	0.9390649153102555
79140	-0.17273283189752506	0.4170366479786018	0.8953752113729609
56063	-0.06722010717846791	0.5928172338098853	0.9015719681900373
55721	-0.05144160858364958	0.6394070398381921	0.9128520639587098
149069	-0.15367467228917212	0.3991377000701129	0.8953752113729609
8668	-0.031010151617707774	0.6816480464462151	0.9229195478716306
339483	-0.1350882622617384	0.5616497912345446	0.9006390694385425
84734	-0.5190789572378604	0.10171797416672948	0.8953752113729609
