	log2FC	pvalue	padj
26232	-0.46542414573445423	0.13870160191101455	0.8953752113728815
93611	-0.225224773770726	0.3159830712843675	0.8953752113728815
26270	-0.2106293129599201	0.38808424810794095	0.8953752113728815
10459	-0.13688728992500462	0.5841278466908202	0.9006390694398949
57085	-0.17448310866005146	0.5952380456419015	0.9016832380835765
284498	-0.2563620292328814	0.4500336494257413	0.8953752113728815
4524	-0.1150934959756569	0.45979826586330635	0.8953752113728815
1185	-0.08551134087459261	0.3920400902774778	0.8953752113728815
100379251	-0.023321861439089653	0.7642671150310089	0.9455034695886788
4878	-0.3436139458907997	0.20424570861634922	0.8953752113728815
90231	-0.1055249695708396	0.5890627846528785	0.9006564399749627
5351	-0.27750931122625394	0.32753116003540095	0.8953752113728815
9927	-0.04156706744264673	0.6755720821891458	0.9210724793121158
60672	-0.2679265747158886	0.5170813479045233	0.8953752113728815
7133	-0.33839526670071285	0.3211268728708263	0.8953752113728815
55187	0.05279572518112087	0.39658387197612016	0.8953752113728815
105376744	-0.2580557978700792	0.2724310637588244	0.8953752113728815
9249	-0.15258164410416794	0.44563422974157224	0.8953752113728815
126755	-0.08262441963909314	0.48041145733734764	0.8953752113728815
10630	0.09410618843685595	0.613150122598007	0.9057319899287806
7799	-0.014516434225087957	0.7894270758721752	0.9511106151944233
23254	-0.12999890385316526	0.388405206621466	0.8953752113728815
200197	-0.05404004612137523	0.7499531905729286	0.9410826052837614
55092	-0.07169055427271341	0.8280495479805818	0.9593101508229279
79180	-0.12081545523031759	0.6231972860480617	0.9074735513993142
105376767	-0.2505397744756483	0.44930625977440547	0.8953752113728815
51032	0.10071144597835635	0.6960045822834429	0.9281427899267761
842	-0.0195626095743907	0.8947250157569204	0.9750071932720721
23341	0.09935267430476914	0.17534627853674528	0.8953752113728815
79814	-0.0011556227494048262	0.9966956751711986	0.998679543951396
84301	0.02812209854327504	0.7977212506483059	0.9511106151944233
6248	-0.0004197289000247679	0.9976788556506312	0.9990566565061318
23207	-0.271679974763113	0.3755093584078736	0.8953752113728815
284723	-0.289639638801829	0.24186887143695726	0.8953752113728815
54751	-0.23391772399703908	0.31960486334324323	0.8953752113728815
440567	-0.04004320107134082	0.679717010974996	0.9221034651345765
729614	-0.06426221386140983	0.5524591783424246	0.8984116348913049
23013	-0.10134623608165083	0.18663837939185657	0.8953752113728815
7709	-0.19556780008750133	0.2633345124901667	0.8953752113728815
149563	-0.4219161694737895	0.14463848855534145	0.8953752113728815
27129	-0.14712292168181954	0.4990334067658724	0.8953752113728815
1187	-0.1584655328127957	0.6124025159716535	0.9054908838245705
1188	-0.1574773418668871	0.5169631905828552	0.8953752113728815
348487	-0.2332238745960094	0.48425041450896955	0.8953752113728815
1969	-0.1425946962690165	0.6986784478529862	0.9281427899267761
101927479	-0.17378282495115735	0.5161640287260281	0.8953752113728815
128272	-0.24784942806475163	0.3899175961342663	0.8953752113728815
101927546	-0.33171379125180506	0.20351151622807842	0.8953752113728815
79363	-0.1492269343535239	0.6126709659690786	0.9054908838245705
54455	-0.018662895008633933	0.8174854194238883	0.9562499364191596
26099	-0.11433443519553638	0.36452349878281565	0.8953752113728815
374955	-0.10746609739832694	0.3325506110041783	0.8953752113728815
55707	-0.1439561241912156	0.1321676407633006	0.8953752113728815
107984921	-0.08942120524606559	0.3139211251246402	0.8953752113728815
114819	-0.06589814675706565	0.4266399063311008	0.8953752113728815
26871	-0.48822246723626916	0.27545779726397274	0.8953752113728815
55672	0.05958283877335088	0.45748038773654104	0.8953752113728815
105376794	0.1241824821721335	0.4116253204647051	0.8953752113728815
84809	0.24105278175127962	0.1532783114180963	0.8953752113728815
11209	-0.2867103427482102	0.3197049332133101	0.8953752113728815
107985736	0.21386720365609135	0.49124550489758206	0.8953752113728815
26869	-0.4716028191986239	0.3007134442570413	0.8953752113728815
284729	0.3040656875773674	0.5006231130631387	0.8953752113728815
6060	-0.3275582542048306	0.48187877199302054	0.8953752113728815
11223	0.16141758182116264	0.4693429241072357	0.8953752113728815
112267871	-0.22787463679030687	0.6231123346876266	0.9074735513993142
105376805	0.12525704608832955	0.5172017477924747	0.8953752113728815
26870	-0.3937396240565448	0.4007764574442293	0.8953752113728815
9696	-0.35171430003590265	0.3786053855533135	0.8953752113728815
4237	-0.24112348633568975	0.4374493151999641	0.8953752113728815
105376806	-0.2668287876166738	0.33465632126003686	0.8953752113728815
23400	-0.34838204686477064	0.35060039638838275	0.8953752113728815
6390	0.033505831750525364	0.46446073789449716	0.8953752113728815
11240	-0.13962209477828116	0.1798949304689269	0.8953752113728815
29943	0.009407626898054222	0.9743269231091657	0.9944474129752179
55920	-0.07413840812389169	0.5313823602787018	0.8953752113728815
55160	-0.263815840125295	0.3365101910191471	0.8953752113728815
84966	-0.18915346654955853	0.5517354615472421	0.8984116348913049
8659	-0.3009080741735187	0.3333152592109618	0.8953752113728815
126917	-0.11524547268845725	0.4769329968579549	0.8953752113728815
23352	-0.07033344827060313	0.22317661412729337	0.8953752113728815
101927895	-0.09884683854994561	0.5219545218646788	0.8953752113728815
23065	0.061185517738690375	0.42014460945772614	0.8953752113728815
51154	-0.0179974494652103	0.8844420001028036	0.9724330814316056
246181	-0.05162947448103321	0.7229819194782187	0.9333095981287058
22977	-0.14660095391325859	0.4829931328683222	0.8953752113728815
100506730	-0.015053113231107758	0.8644324755399995	0.9682099679964883
8574	-0.08660490029803446	0.5662059755983964	0.9006390694398949
54896	-0.18186352321153684	0.4385679994383686	0.8953752113728815
832	-0.04295218585726681	0.5841794697643113	0.9006390694398949
105376819	-0.3276459793173098	0.3464057455534674	0.8953752113728815
440574	0.11533170945852422	0.11695348366109111	0.8953752113728815
100532736	-0.019308553922559542	0.9204647538695104	0.9823654130473248
644068	-0.0699607758194923	0.6360334772730736	0.912614323623932
4681	-0.12093146568697354	0.6903407556082398	0.9255862813095765
255104	-0.29978804817072696	0.2155490791246793	0.8953752113728815
23252	-0.002601685878285057	0.9756635194769769	0.9947321837057421
5322	-0.09324966414570318	0.5874299114709787	0.9006390694398949
127733	0.017245985500240316	0.8385364010871326	0.962149921493561
105376825	0.26164050429492725	0.3496724197081698	0.8953752113728815
127731	-0.07009912187148623	0.740875694827658	0.9383741974493472
55450	0.12845806086779313	0.14883627837128363	0.8953752113728815
79594	-0.12730094009952772	0.4224717801157662	0.8953752113728815
163933	-0.026367759362891298	0.9318464460363279	0.9850207379593418
65018	-0.18109318571956426	0.4054468851727401	0.8953752113728815
100861548	-0.12219045544599802	0.4209834754965841	0.8953752113728815
1650	-0.05695439531575012	0.6869574007352428	0.9245634399083779
57576	-0.2575704977329758	0.4279835836260923	0.8953752113728815
400745	0.06470765652521956	0.7556790942287211	0.9434557891579333
112268222	0.22191424347917257	0.022642557737595114	0.8953752113728815
50809	0.07792762726382375	0.22084860012443167	0.8953752113728815
8672	0.013493202457036002	0.81302233304635	0.9553099278690877
1889	-0.1340940295515778	0.5671938144871197	0.9006390694398949
84224	0.12568275697427686	0.07363577876580725	0.8953752113728815
249	-0.14667895426387903	0.5121468896714494	0.8953752113728815
5909	-0.24844723538015318	0.3079475309050919	0.8953752113728815
84196	0.06820271543052582	0.554636452766136	0.8991565411188097
401944	-0.3622810542947503	0.4362104791421639	0.8953752113728815
3339	-0.6553804947976196	0.17401550801597757	0.8953752113728815
101928043	-0.0947161832922645	0.6717656566931096	0.9191281420398587
29092	-0.0546281193076147	0.46804938038091426	0.8953752113728815
998	0.12180308101400558	0.2059792181370533	0.8953752113728815
54361	-0.32941757665334	0.40436676089001855	0.8953752113728815
9923	0.013378840628537024	0.8361940726431869	0.9614894841676115
2046	-0.588438451930536	0.15426602300534362	0.8953752113728815
712	-0.2758602336921112	0.5073224776300923	0.8953752113728815
714	-0.33397383422777754	0.47380751169246504	0.8953752113728815
713	-0.21469150073364643	0.625573203659521	0.9083527827885499
2048	-0.12552132799216423	0.4883320271961032	0.8953752113728815
646262	-0.1247006246204986	0.6427991750549031	0.9138360378261222
23028	0.004489723604883439	0.9105707669840716	0.9801095767991259
7798	-0.03923187456037596	0.6116377757392927	0.9054908838245705
100996511	0.136645919634427	0.3432350350406198	0.8953752113728815
10236	0.15521521880814643	0.06159475331795101	0.8953752113728815
80818	0.02378860164746589	0.7836218826436087	0.9505259645832282
148898	-0.09618403418425436	0.2567763881482062	0.8953752113728815
6920	-0.06634008245381297	0.5393137672829027	0.8963315410148041
55616	-0.0841490471346308	0.6495259606439214	0.9144515755214727
105376859	-0.36797265865465384	0.20769844888506844	0.8953752113728815
3399	-0.5456163240454253	0.09441491244107669	0.8953752113728815
6135	0.03848905259551295	0.6632251678527201	0.916910329241839
6924	0.012574390472960474	0.7938395821602569	0.9511106151944233
100506963	0.025326288329194365	0.7487037523427998	0.9410826052837614
57095	0.04963705873482495	0.2516855321451762	0.8953752113728815
105376860	-0.13803142583444697	0.632557378662411	0.9108894940754235
11313	-0.22012841356136373	0.5268165710142525	0.8953752113728815
2582	-0.2309225626730078	0.3853150635135566	0.8953752113728815
3155	-0.040803045324527235	0.6897439938160984	0.9255736186046946
2517	0.05141274015408402	0.6560745139032265	0.9158492294367561
55629	0.1669588906352859	0.13478403936556246	0.8953752113728815
10772	0.17368854783123183	0.24825227658410282	0.8953752113728815
105376863	0.03891575479822405	0.8183124686374241	0.9565157999178735
107984931	-0.09395772394131874	0.6213809217816603	0.9074735513993142
127294	-0.13776645038837793	0.5639470133494133	0.9006390694398949
107985737	-0.3203786689799774	0.26711996171182295	0.8953752113728815
58985	-0.27977495788041407	0.3865340655806035	0.8953752113728815
163702	-0.02914235806476857	0.837201325599769	0.9618545032981806
90529	-0.04496119172781687	0.5699238152376009	0.9006390694398949
57185	-0.02273538763466485	0.5940740343878848	0.9016563470592032
100750325	-0.1881308027335006	0.5847080208027545	0.9006390694398949
11123	0.05659519988779486	0.4990765402083075	0.8953752113728815
100506985	0.0969170535062206	0.4460974121768763	0.8953752113728815
400746	-0.06570808611482815	0.7252200123819952	0.9333991798864721
10250	0.06051134620288887	0.1341819891300944	0.8953752113728815
25932	0.26115595442525386	0.11910738206127507	0.8953752113728815
25949	0.15683259564423774	0.14406352233907035	0.8953752113728815
57035	0.1233748852171305	0.3200091492733352	0.8953752113728815
6007	-0.12585304693569974	0.5435267490887478	0.8964756548840366
23585	0.1101103398129698	0.23523034335336862	0.8953752113728815
6006	0.1138399941902011	0.18193866591580643	0.8953752113728815
55219	0.0661591136333588	0.3354388444547028	0.8953752113728815
26119	-0.09704109438478997	0.6064934932967128	0.9045841156750167
57134	-0.05063014566071227	0.6664091770144351	0.9174021692010681
57190	-0.21631098008148686	0.3605319156760974	0.8953752113728815
56181	-0.019769497889468753	0.7130090562395257	0.930698243127022
646471	-0.05011990269501468	0.5958958434296879	0.9022209804663216
79000	0.06016895203426794	0.3816634353033111	0.8953752113728815
164091	-0.020305619379219784	0.8949584109237678	0.9750247396946541
3925	0.10565952957584436	0.13449727918364754	0.8953752113728815
100500808	0.13718720513527774	0.11275476694477705	0.8953752113728815
5051	-0.03311683742373454	0.5238753405827348	0.8953752113728815
101928216	-0.1941232717342759	0.279747989968554	0.8953752113728815
2134	-0.13581907289019446	0.6326204772223636	0.9108894940754235
149420	0.24036963857030968	0.11131277342740652	0.8953752113728815
51042	-0.08783059348186674	0.6640200527071439	0.9170356490620744
10256	-0.21118177082182857	0.45716586628078393	0.8953752113728815
101928303	-0.1186261082853221	0.4996111771710386	0.8953752113728815
64793	-0.039948242419489986	0.5122341607421396	0.8953752113728815
83442	-0.34917678030842264	0.10555564320332465	0.8953752113728815
91544	-0.24304486046930668	0.46386326818126117	0.8953752113728815
79947	-0.035602870415008286	0.7107576765928902	0.9304798660745629
101928324	-0.11113195497223706	0.4499982979587892	0.8953752113728815
3151	0.1419220038686326	0.1176766566798942	0.8953752113728815
6195	-0.2064961169452458	0.33983628676776684	0.8953752113728815
101928728	-0.04099383431987283	0.8670685221484811	0.9690847419180816
8289	-0.09301580002815525	0.3671841595995905	0.8953752113728815
55650	-0.05994911819758384	0.48840652188012956	0.8953752113728815
84243	-0.028319698794869747	0.8814631102714596	0.9718005924336134
54707	-0.03635098701978974	0.5488445939336917	0.8971619813422896
63906	-0.05327175906952625	0.7853130738536398	0.9505259645832282
10726	-0.040705103958721255	0.709979407665804	0.9301330743499433
126695	-0.15932687048889807	0.4833959346206615	0.8953752113728815
388610	-0.10889952142111183	0.3095662013121051	0.8953752113728815
115572	-0.36923692353441523	0.32736518875414894	0.8953752113728815
6548	-0.21834926709979816	0.3867731542760867	0.8953752113728815
23038	-0.16897553354075617	0.4761758832539837	0.8953752113728815
84065	-0.2282207539970936	0.4741192355870609	0.8953752113728815
644961	0.1674254004433815	0.26426492788112	0.8953752113728815
9064	-0.1485502433467212	0.6828131963244273	0.9229735753031473
2827	0.22765757550928556	0.5226510357244112	0.8953752113728815
10163	-0.09576735126779115	0.3032582036601566	0.8953752113728815
27245	-0.2783237322769484	0.36827444773288703	0.8953752113728815
2268	-0.034266151131679225	0.8945939802820237	0.9750071932720721
2537	0.011006778966758985	0.976528496531417	0.9950095033982702
199870	0.07671430245861181	0.5046755354393085	0.8953752113728815
23673	0.1650044035603749	0.10469326335435501	0.8953752113728815
5511	0.09786007959355036	0.10630859190497559	0.8953752113728815
9473	-0.10750610085792031	0.6985495661151353	0.9281427899267761
6118	0.06298236355479495	0.38961532388886316	0.8953752113728815
55113	-0.2064639901103511	0.33931560934219146	0.8953752113728815
2140	-0.051299244121169624	0.344326997873341	0.8953752113728815
5724	-0.042288554266549365	0.8342654613413167	0.9608674260327948
22826	0.03615701044082756	0.5150461100167653	0.8953752113728815
93974	-0.002141463982142277	0.9776081605385047	0.9952540939922567
83667	-0.17970563641878284	0.3798912540744635	0.8953752113728815
54797	0.03500398565275412	0.7631117059832724	0.9452106446961578
65979	-0.014800830159543903	0.8118887204370923	0.9550998177000838
1104	0.004146883127746908	0.972071361820798	0.9944474129752179
8420	-0.04720618878754411	0.565645535266901	0.9006390694398949
54952	-0.019675006202817914	0.7743059644196785	0.9486143161082163
85028	-0.0014911742938716892	0.9841733563201767	0.9967337003400766
692212	-0.05059091712222334	0.8131538592145705	0.9553099278690877
677838	0.0951777149990122	0.5670580055420018	0.9006390694398949
677825	0.0001709843125861344	0.9992017779954205	0.999549257375716
692073	0.05690651342989163	0.7300500112428954	0.9349781286249942
115273	-0.14134665149343995	0.5350103245159453	0.8958708761522769
6883	0.08863331474169049	0.2734461813145562	0.8953752113728815
10691	-0.0536226377850568	0.45229061197994946	0.8953752113728815
51441	0.13438207427822493	0.10570444452606369	0.8953752113728815
4985	-0.2777146954183006	0.14246282016260198	0.8953752113728815
2035	-0.00634359564861353	0.9345857131082218	0.9858978373400646
399474	0.03129843892324893	0.6697649208977074	0.9185034698083658
6429	-0.05191872926320663	0.41166780782981616	0.8953752113728815
51102	-0.11926874670335066	0.509925105303102	0.8953752113728815
10076	-0.1981190840853315	0.4586138546685222	0.8953752113728815
100129196	0.02565292244589976	0.9238689814403717	0.9829414570567506
7805	-0.02560875359444521	0.9145604402611215	0.9807868845353386
9672	-0.2216784636762188	0.3167301624746516	0.8953752113728815
9698	0.08194595811491791	0.10112911098207623	0.8953752113728815
79570	0.02832314203358315	0.8749040901186609	0.970522814991176
9410	0.0058310169227426475	0.935242230383432	0.9859189336160822
51538	0.029806486256152075	0.6042609590593422	0.9043533224206439
2170	-0.22671019478229795	0.09323418926545853	0.8953752113728815
64129	-0.29526493943681154	0.3491117595453025	0.8953752113728815
3061	-0.11531317039724207	0.6099717753469681	0.9054908838245705
553115	-0.054065042705947974	0.639282907854337	0.9128209213271117
107985471	0.050797964128879144	0.8220676678042459	0.9571063636256892
1307	-0.22291585167189396	0.4634713429982802	0.8953752113728815
101929444	-0.019784022664176643	0.9407644869675814	0.986729540034338
576	-0.29987284944987475	0.3886176158369669	0.8953752113728815
8073	0.08947507682200552	0.4128363180698481	0.8953752113728815
10657	0.09283497125241923	0.20461194876479066	0.8953752113728815
55116	-0.08569751217616955	0.44895427836156354	0.8953752113728815
23633	-0.00808274020942066	0.8150777393198093	0.9558379344106163
200081	-0.025422677790358946	0.7423267390599192	0.9390649153103706
79140	-0.17273283189754493	0.4170366479793351	0.8953752113728815
56063	-0.0672201071784837	0.5928172338107895	0.9015719681912541
55721	-0.05144160858362157	0.639407039839335	0.9128520639581044
149069	-0.15367467228917794	0.39913770007033333	0.8953752113728815
8668	-0.03101015161771213	0.6816480464472809	0.9229195478712925
339483	-0.13508826226174478	0.5616497912346718	0.9006390694398949
84734	-0.5190789572377682	0.10171797416615207	0.8953752113728815
3065	-0.008164972320285303	0.894515023114916	0.9750071932720721
