	log2FC	pvalue	padj
107984868	0.03037371028516181	0.9394781116541091	0.99999999897439
441869	-0.3219279442791265	0.44754567690479496	0.99999999897439
105378585	0.04580375448634953	0.9233293311347981	0.99999999897439
64856	0.3561437699153884	0.4758286906840552	0.99999999897439
219293	0.6014505624645293	0.17955855057239162	0.99999999897439
83858	4.8942909717550234e-08	0.9999999170325055	0.99999999897439
55210	7.633920361270899e-08	0.999999852996184	0.99999999897439
339453	-0.5235616152694001	0.4048377174924428	0.99999999897439
29101	0.23815977258106852	0.5984027627723278	0.99999999897439
643988	0.11547730679422621	0.8286507241664653	0.99999999897439
142678	-0.21150399109711704	0.6266323689427602	0.99999999897439
8510	0.24511250376910568	0.6211201479461448	0.99999999897439
984	-0.07400047804492473	0.8659934469103552	0.99999999897439
728661	0.06413043032486854	0.8850638222415852	0.99999999897439
728642	0.3479233009315451	0.37022564188391643	0.99999999897439
9906	0.449802920272046	0.2568575406397614	0.99999999897439
112268218	0.7243653625899189	0.13907433469593136	0.99999999897439
65220	0.13124458026168492	0.776725350051853	0.99999999897439
2782	-0.22239232168414513	0.6777790208044097	0.99999999897439
85452	0.1926449522717052	0.7837446425246741	0.99999999897439
2563	-0.11547708650954917	0.7972803044827461	0.99999999897439
5590	0.2741749819805502	0.5023465060100172	0.99999999897439
100506504	-0.1699248827537608	0.6601656145699923	0.99999999897439
199990	0.029146414018316052	0.9396790765685266	0.99999999897439
112268219	-0.035623822810977486	0.9346832144213908	0.99999999897439
6497	-0.06140045176813655	0.8837482896784953	0.99999999897439
79906	5.581789622750236e-08	0.9999998978224505	0.99999999897439
100129534	-0.4288430570699818	0.43919382279541275	0.99999999897439
11079	0.1520031162160158	0.7429136252577085	0.99999999897439
5192	-0.16046456666531533	0.7272165145710495	0.99999999897439
9651	0.21150415073612433	0.5648201054434641	0.99999999897439
55229	0.20858665918986138	0.5911691945555644	0.99999999897439
388585	-0.10962439360107738	0.7986473003407868	0.99999999897439
115110	0.2775339715916571	0.5247756767307823	0.99999999897439
8764	-0.1575411923770944	0.7596504851295647	0.99999999897439
127281	0.26303443122890463	0.48828433612872124	0.99999999897439
79258	0.34792324817572845	0.45187365990714634	0.99999999897439
100287898	0.04306877186114581	0.9263774174456856	0.99999999897439
112268220	-0.1876268624191747	0.6703601432030742	0.99999999897439
105378600	0.9999989838804171	0.1956918290863151	0.99999999897439
105378598	0.41503743379724917	0.3723961713730288	0.99999999897439
107984904	0.06711419552444228	0.9088950238729948	0.99999999897439
63976	4.558640142672728e-08	0.9999999281137809	0.99999999897439
27237	7.589909952125417e-08	0.9999998256328256	0.99999999897439
1953	0.2157287003593148	0.657668095324501	0.99999999897439
127262	0.05889376817426515	0.8888367160165527	0.99999999897439
49856	0.1586977812720209	0.6905684176273461	0.99999999897439
7161	0.21150411990299287	0.6177614950928231	0.99999999897439
57212	0.20353341989170481	0.6581039395461898	0.99999999897439
57470	0.3428876961930111	0.3955640260116524	0.99999999897439
9731	0.4909863296604326	0.22596163195943966	0.99999999897439
1677	0.06413039507030434	0.8747916854231557	0.99999999897439
107984910	0.415037401917697	0.47053311666675884	0.99999999897439
