	log2FC	pvalue	padj
105376733	-0.05574329039527372	0.807940852948867	0.9999989891620633
23435	-0.004712874228579407	0.9426602315572601	0.9999989891620633
10747	0.00031328328870241964	0.9968278381251133	0.9999989891620633
6723	-0.034679884478055596	0.8754295598817801	0.9999989891620633
5394	0.014512496493078252	0.5824742482119409	0.9999989891620633
105376736	0.027711842296389677	0.9093644190485958	0.9999989891620633
2475	-0.0010551369253273255	0.9836580595934525	0.9999989891620633
100873935	-0.030438194640972076	0.8647083066490243	0.9999989891620633
10218	0.11812475817596221	0.743869476262044	0.9999989891620633
29914	-0.0024804870312838557	0.9723315978740411	0.9999989891620633
57540	-0.1393104865247517	0.628087254327736	0.9999989891620633
112268221	-0.11900964818007023	0.6375784685580037	0.9999989891620633
26232	-0.015533860579210801	0.9476481547321308	0.9999989891620633
93611	0.016876135244145808	0.9152241057485893	0.9999989891620633
26270	-0.042983548142407145	0.8163979487095469	0.9999989891620633
10459	0.05977848625161409	0.7200139674573287	0.9999989891620633
57085	-0.022286738794496934	0.9293712691243969	0.9999989891620633
284498	-0.01728159504347371	0.946010443469399	0.9999989891620633
4524	0.00667670746824323	0.956736263962154	0.9999989891620633
1185	0.00932366992928495	0.8992850145430065	0.9999989891620633
100379251	0.012827658043113716	0.8610757175907763	0.9999989891620633
4878	-0.006776175632938147	0.9775377952715877	0.9999989891620633
90231	-0.005496024732502266	0.9707048495104844	0.9999989891620633
5351	0.03994298852847667	0.8160225884584296	0.9999989891620633
9927	0.006041509468803683	0.9433847094660615	0.9999989891620633
60672	-0.0231146002222835	0.9402263157340218	0.9999989891620633
7133	0.018918444099126328	0.9235693397949484	0.9999989891620633
55187	-0.024422232044797182	0.3223677357009395	0.9999989891620633
105376744	-0.08107418758811659	0.7116263303138499	0.9999989891620633
9249	0.02794348512363593	0.8391937395053631	0.9999989891620633
126755	0.013031113525747061	0.9018965197756956	0.9999989891620633
10630	0.12552718869419888	0.23374532770870032	0.9999989891620633
7799	-0.007181958225437298	0.8248091095356413	0.9999989891620633
23254	0.056730221413250854	0.5280870665195527	0.9999989891620633
200197	0.025990077002065952	0.7954380387378888	0.9999989891620633
55092	0.04670886504767636	0.8750485408317978	0.9999989891620633
79180	-0.03197897786424375	0.8804406621466732	0.9999989891620633
105376767	0.027943588928907047	0.9285634171033814	0.9999989891620633
51032	0.15877557433112346	0.5063856127136444	0.9999989891620633
842	0.07722951810806053	0.39265724552591125	0.9999989891620633
23341	0.008455877308526209	0.8641384718432504	0.9999989891620633
79814	0.1082381950360021	0.6853164934081768	0.9999989891620633
84301	-0.03659950894468487	0.5685959711058275	0.9999989891620633
6248	-0.053767838963785626	0.5533169609438131	0.9999989891620633
23207	-0.020351879559612887	0.9301387035854439	0.9999989891620633
284723	0.036714504064745385	0.812767881266368	0.9999989891620633
54751	0.15390113994022722	0.2901376820557574	0.9999989891620633
440567	-0.02558792320315999	0.7197990902038014	0.9999989891620633
729614	-0.06537180604594633	0.4799826152737801	0.9999989891620633
23013	-0.029657098971805764	0.6275784204812529	0.9999989891620633
7709	-0.012457306345296843	0.9296549689610325	0.9999989891620633
149563	0.13733256553377882	0.5515651542656028	0.9999989891620633
27129	0.04112488285468009	0.7552648073908708	0.9999989891620633
1187	0.12285133774035757	0.51956794457157	0.9999989891620633
1188	0.0864389866484215	0.5948042551359345	0.9999989891620633
348487	0.038770270544967025	0.8676984381818871	0.9999989891620633
1969	0.17773374496045774	0.43568486298613895	0.9999989891620633
101927479	0.08029415311234037	0.7351412380136437	0.9999989891620633
128272	0.10024150962470434	0.6408712981350722	0.9999989891620633
101927546	-0.020525988965827243	0.9143552963506536	0.9999989891620633
79363	-0.0774225184901762	0.7259383341961205	0.9999989891620633
54455	0.022738208656408184	0.5943802615167297	0.9999989891620633
26099	0.03085334602948356	0.7427214264926572	0.9999989891620633
374955	0.02384647179060348	0.7785333301918756	0.9999989891620633
55707	0.0031534214985853024	0.9604589429274305	0.9999989891620633
107984921	-0.042811030325905296	0.45556720549835483	0.9999989891620633
